site,species,subject_site,age,cup_distance,task_experience,board_size,test_situation,session,block,trial,condition,hiding_location,pick,correct,researcher,life_expectancy,norm_age
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,2,6,18,short,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,7,19,long,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,7,20,long,3,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,7,21,long,2,2,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,8,22,short,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,8,23,short,3,3,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,8,24,short,2,3,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,9,25,medium,2,2,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,9,26,medium,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,9,27,medium,3,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,10,28,medium,2,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,10,29,medium,1,2,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,10,30,medium,3,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,11,31,long,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,11,32,long,3,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,11,33,long,2,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,12,34,short,3,3,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,12,35,short,2,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Abricot_str,6,25,yes,60,single,3,12,36,short,1,3,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,1,1,short,2,1,0,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,1,2,short,1,1,1,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,1,3,short,3,3,1,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,2,4,long,2,1,0,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,2,5,long,3,1,0,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,2,6,long,1,1,1,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,3,7,medium,3,1,0,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,3,8,medium,2,1,0,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Barnabé_str,4,25,yes,60,single,1,3,9,medium,1,1,1,Léa Bustamante,28.4,-0.8480085088835269
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,1,1,1,short,3,2,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,1,1,2,short,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,1,1,3,short,2,2,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,2,4,medium,3,3,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,2,5,medium,2,2,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,2,6,medium,1,2,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,3,7,long,2,1,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,3,8,long,3,2,0,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,tonkean_macaque,Alaryc_str,6,25,yes,60,single,2,3,9,long,1,1,1,Léa Bustamante,28.4,-0.5019599322492262
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,1,1,1,medium,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,1,1,2,medium,2,1,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,1,1,3,medium,3,3,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,2,4,long,3,3,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,2,5,long,2,1,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,2,6,long,1,2,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,3,7,short,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,3,8,short,3,3,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,3,9,short,2,2,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,4,10,medium,2,2,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,4,11,medium,3,3,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,4,12,medium,1,1,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,5,13,long,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,5,14,long,2,1,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,5,15,long,3,3,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,6,16,short,1,1,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,6,17,short,2,3,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,6,18,short,3,2,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,7,19,short,3,3,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,7,20,short,2,1,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,7,21,short,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,8,22,medium,2,1,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,8,23,medium,1,1,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,2,8,24,medium,3,3,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,9,25,long,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,9,26,long,3,2,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,9,27,long,2,3,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,10,28,long,2,3,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,10,29,long,3,1,0,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,10,30,long,1,1,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,11,31,short,2,1,0,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,11,32,short,1,1,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,11,33,short,3,3,1,Caroline Nkoy,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,12,34,medium,3,3,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,12,35,medium,1,1,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,alcapone_str,7,25,yes,60,group,3,12,36,medium,2,2,1,Marie Lefrançois,54,-0.9031199488660266
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,1,1,short,3,3,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,1,2,short,1,3,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,1,3,short,2,3,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,2,4,long,2,3,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,2,5,long,1,3,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,2,6,long,3,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,3,7,medium,2,3,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,3,8,medium,3,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,single,1,3,9,medium,1,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,4,10,long,3,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,4,11,long,2,2,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,4,12,long,1,1,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,5,13,short,2,2,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,5,14,short,3,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,1,5,15,short,1,1,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,6,16,medium,1,3,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,6,17,medium,3,1,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,6,18,medium,2,2,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,7,19,medium,1,1,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,7,20,medium,3,1,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,7,21,medium,2,2,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,8,22,short,1,1,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,8,23,short,2,2,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,8,24,short,3,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,9,25,long,1,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,9,26,long,2,1,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,9,27,long,3,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,10,28,long,1,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,10,29,long,3,3,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,10,30,long,2,2,1,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,11,31,short,1,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,11,32,short,3,2,0,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,2,11,33,short,2,2,1,Marie Lefrançois,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,3,12,34,medium,3,2,0,Caroline Nkoy,54,-0.7211240307842833
primate_centre_strasbourg,white_faced_capuchin,miou_str,9,25,no,60,group,3,12,35,medium,2,3,0,Caroline Nkoy,54,-0.7211240307842833
